session_id,t,station,channel,value,t_global
0,5850.0,2,torque,50.4729,5850.0
0,5850.0,2,vibration,0.1582,5850.0
0,5850.0,2,temperature,68.4837,5850.0
0,5850.0,2,pressure,31.0696,5850.0
0,5850.0,2,humidity,42.7778,5850.0
0,5850.0,3,torque,49.8081,5850.0
0,5850.0,3,vibration,0.2105,5850.0
0,5850.0,3,temperature,67.943,5850.0
0,5850.0,3,pressure,33.9153,5850.0
0,5850.0,3,humidity,45.4065,5850.0
0,5850.0,5,torque,50.6257,5850.0
0,5850.0,5,vibration,0.1949,5850.0
0,5850.0,5,temperature,72.2862,5850.0
0,5850.0,5,pressure,29.1443,5850.0
0,5850.0,5,humidity,47.261,5850.0
0,5850.0,6,torque,52.0021,5850.0
0,5850.0,6,vibration,0.2072,5850.0
0,5850.0,6,temperature,71.6292,5850.0
0,5850.0,6,pressure,29.7417,5850.0
0,5850.0,6,humidity,43.2746,5850.0
0,5850.0,7,torque,50.8217,5850.0
0,5850.0,7,vibration,0.1582,5850.0
0,5850.0,7,temperature,68.877,5850.0
0,5850.0,7,pressure,33.1807,5850.0
0,5850.0,7,humidity,41.6084,5850.0
0,5850.0,8,torque,50.9017,5850.0
0,5850.0,8,vibration,0.1821,5850.0
0,5850.0,8,temperature,70.2643,5850.0
0,5850.0,8,pressure,28.7905,5850.0
0,5850.0,8,humidity,44.9115,5850.0
0,5850.0,10,torque,51.5078,5850.0
0,5850.0,10,vibration,0.2143,5850.0
0,5850.0,10,temperature,69.1874,5850.0
0,5850.0,10,pressure,32.1375,5850.0
0,5850.0,10,humidity,44.277,5850.0
0,5850.0,11,torque,52.4106,5850.0
0,5850.0,11,vibration,0.3459,5850.0
0,5850.0,11,temperature,70.1867,5850.0
0,5850.0,11,pressure,30.1689,5850.0
0,5850.0,11,humidity,45.2715,5850.0
0,5860.0,0,torque,50.821,5860.0
0,5860.0,0,vibration,0.1879,5860.0
0,5860.0,0,temperature,69.2822,5860.0
0,5860.0,0,pressure,30.2492,5860.0
0,5860.0,0,humidity,46.5333,5860.0
0,5860.0,1,torque,51.1081,5860.0
0,5860.0,1,vibration,0.1632,5860.0
0,5860.0,1,temperature,68.8369,5860.0
0,5860.0,1,pressure,28.8081,5860.0
0,5860.0,1,humidity,47.0475,5860.0
0,5860.0,2,torque,51.9525,5860.0
0,5860.0,2,vibration,0.193,5860.0
0,5860.0,2,temperature,70.5491,5860.0
0,5860.0,2,pressure,30.7977,5860.0
0,5860.0,2,humidity,42.7214,5860.0
0,5860.0,3,torque,48.7807,5860.0
0,5860.0,3,vibration,0.1372,5860.0
0,5860.0,3,temperature,68.4207,5860.0
0,5860.0,3,pressure,31.4618,5860.0
0,5860.0,3,humidity,44.082,5860.0
0,5860.0,5,torque,50.327,5860.0
0,5860.0,5,vibration,0.1689,5860.0
0,5860.0,5,temperature,72.1058,5860.0
0,5860.0,5,pressure,31.9547,5860.0
0,5860.0,5,humidity,46.3897,5860.0
0,5860.0,6,torque,49.4585,5860.0
0,5860.0,6,vibration,0.1796,5860.0
0,5860.0,6,temperature,69.2894,5860.0
0,5860.0,6,pressure,33.3729,5860.0
0,5860.0,6,humidity,42.8221,5860.0
0,5860.0,7,torque,49.2285,5860.0
0,5860.0,7,vibration,0.25,5860.0
0,5860.0,7,temperature,71.076,5860.0
0,5860.0,7,pressure,29.957,5860.0
0,5860.0,7,humidity,42.3556,5860.0
0,5860.0,8,torque,51.3697,5860.0
0,5860.0,8,vibration,0.1898,5860.0
0,5860.0,8,temperature,69.1093,5860.0
0,5860.0,8,pressure,29.7676,5860.0
0,5860.0,8,humidity,45.705,5860.0
0,5860.0,10,torque,51.072,5860.0
0,5860.0,10,vibration,0.1271,5860.0
0,5860.0,10,temperature,72.3661,5860.0
0,5860.0,10,pressure,27.9731,5860.0
0,5860.0,10,humidity,44.4602,5860.0
0,5860.0,11,torque,55.3912,5860.0
0,5860.0,11,vibration,0.2677,5860.0
0,5860.0,11,temperature,71.2781,5860.0
0,5860.0,11,pressure,34.2312,5860.0
0,5860.0,11,humidity,44.6474,5860.0
0,5870.0,0,torque,48.8149,5870.0
0,5870.0,0,vibration,0.1583,5870.0
0,5870.0,0,temperature,68.4706,5870.0
0,5870.0,0,pressure,27.3921,5870.0
0,5870.0,0,humidity,46.7918,5870.0
0,5870.0,1,torque,48.4385,5870.0
0,5870.0,1,vibration,0.2017,5870.0
0,5870.0,1,temperature,70.0378,5870.0
0,5870.0,1,pressure,31.1537,5870.0
0,5870.0,1,humidity,46.6576,5870.0
0,5870.0,2,torque,49.8649,5870.0
0,5870.0,2,vibration,0.1747,5870.0
0,5870.0,2,temperature,70.8382,5870.0
0,5870.0,2,pressure,25.4611,5870.0
0,5870.0,2,humidity,42.9345,5870.0
0,5870.0,3,torque,49.8841,5870.0
0,5870.0,3,vibration,0.122,5870.0
0,5870.0,3,temperature,70.7127,5870.0
0,5870.0,3,pressure,28.7092,5870.0
0,5870.0,3,humidity,44.8823,5870.0
0,5870.0,5,torque,46.6355,5870.0
0,5870.0,5,vibration,0.2144,5870.0
0,5870.0,5,temperature,68.5397,5870.0
0,5870.0,5,pressure,33.5844,5870.0
0,5870.0,5,humidity,47.2244,5870.0
0,5870.0,6,torque,51.9411,5870.0
0,5870.0,6,vibration,0.2259,5870.0
0,5870.0,6,temperature,68.7844,5870.0
0,5870.0,6,pressure,30.4465,5870.0
0,5870.0,6,humidity,43.2022,5870.0
0,5870.0,7,torque,48.1668,5870.0
0,5870.0,7,vibration,0.1992,5870.0
0,5870.0,7,temperature,70.6588,5870.0
0,5870.0,7,pressure,30.4985,5870.0
0,5870.0,7,humidity,41.3781,5870.0
0,5870.0,8,torque,51.3175,5870.0
0,5870.0,8,vibration,0.155,5870.0
0,5870.0,8,temperature,69.6134,5870.0
0,5870.0,8,pressure,29.0876,5870.0
0,5870.0,8,humidity,44.6557,5870.0
0,5870.0,10,torque,52.4489,5870.0
0,5870.0,10,vibration,0.1437,5870.0
0,5870.0,10,temperature,67.0227,5870.0
0,5870.0,10,pressure,30.5511,5870.0
0,5870.0,10,humidity,45.235,5870.0
0,5870.0,11,torque,54.4773,5870.0
0,5870.0,11,vibration,0.3483,5870.0
0,5870.0,11,temperature,71.4106,5870.0
0,5870.0,11,pressure,32.4222,5870.0
0,5870.0,11,humidity,45.593,5870.0
0,5880.0,0,torque,48.1212,5880.0
0,5880.0,0,vibration,0.2146,5880.0
0,5880.0,0,temperature,69.8127,5880.0
0,5880.0,0,pressure,28.8914,5880.0
0,5880.0,0,humidity,46.4374,5880.0
0,5880.0,1,torque,46.6594,5880.0
0,5880.0,1,vibration,0.2184,5880.0
0,5880.0,1,temperature,69.8733,5880.0
0,5880.0,1,pressure,25.3423,5880.0
0,5880.0,1,humidity,46.2499,5880.0
0,5880.0,2,torque,51.7357,5880.0
0,5880.0,2,vibration,0.2206,5880.0
0,5880.0,2,temperature,68.7281,5880.0
0,5880.0,2,pressure,29.7288,5880.0
0,5880.0,2,humidity,43.311,5880.0
0,5880.0,3,torque,47.7546,5880.0
0,5880.0,3,vibration,0.1306,5880.0
0,5880.0,3,temperature,70.9093,5880.0
0,5880.0,3,pressure,32.2693,5880.0
0,5880.0,3,humidity,45.7899,5880.0
0,5880.0,5,torque,49.0992,5880.0
0,5880.0,5,vibration,0.1902,5880.0
0,5880.0,5,temperature,70.2038,5880.0
0,5880.0,5,pressure,29.5852,5880.0
0,5880.0,5,humidity,46.7371,5880.0
0,5880.0,6,torque,48.8466,5880.0
0,5880.0,6,vibration,0.1738,5880.0
0,5880.0,6,temperature,73.2458,5880.0
0,5880.0,6,pressure,27.9353,5880.0
0,5880.0,6,humidity,43.3085,5880.0
0,5880.0,7,torque,48.9815,5880.0
0,5880.0,7,vibration,0.1975,5880.0
0,5880.0,7,temperature,71.1896,5880.0
0,5880.0,7,pressure,27.6794,5880.0
0,5880.0,7,humidity,41.7448,5880.0
0,5880.0,8,torque,50.8304,5880.0
0,5880.0,8,vibration,0.2046,5880.0
0,5880.0,8,temperature,68.9659,5880.0
0,5880.0,8,pressure,29.4546,5880.0
0,5880.0,8,humidity,44.7599,5880.0
0,5880.0,10,torque,47.7173,5880.0
0,5880.0,10,vibration,0.1392,5880.0
0,5880.0,10,temperature,71.9429,5880.0
0,5880.0,10,pressure,30.5218,5880.0
0,5880.0,10,humidity,45.7789,5880.0
0,5880.0,11,torque,55.7092,5880.0
0,5880.0,11,vibration,0.2582,5880.0
0,5880.0,11,temperature,74.1468,5880.0
0,5880.0,11,pressure,29.6142,5880.0
0,5880.0,11,humidity,44.774,5880.0
0,5890.0,0,torque,51.9605,5890.0
0,5890.0,0,vibration,0.1792,5890.0
0,5890.0,0,temperature,69.7799,5890.0
0,5890.0,0,pressure,30.9627,5890.0
0,5890.0,0,humidity,46.8485,5890.0
0,5890.0,1,torque,50.5682,5890.0
0,5890.0,1,vibration,0.2142,5890.0
0,5890.0,1,temperature,68.6141,5890.0
0,5890.0,1,pressure,29.7846,5890.0
0,5890.0,1,humidity,45.7095,5890.0
0,5890.0,2,torque,49.3035,5890.0
0,5890.0,2,vibration,0.2177,5890.0
0,5890.0,2,temperature,70.6596,5890.0
0,5890.0,2,pressure,30.0808,5890.0
0,5890.0,2,humidity,43.3371,5890.0
0,5890.0,3,torque,48.2885,5890.0
0,5890.0,3,vibration,0.2488,5890.0
0,5890.0,3,temperature,65.8714,5890.0
0,5890.0,3,pressure,31.1242,5890.0
0,5890.0,3,humidity,45.8401,5890.0
0,5890.0,5,torque,47.1877,5890.0
0,5890.0,5,vibration,0.2004,5890.0
0,5890.0,5,temperature,69.3171,5890.0
0,5890.0,5,pressure,28.32,5890.0
0,5890.0,5,humidity,46.4168,5890.0
0,5890.0,6,torque,51.4568,5890.0
0,5890.0,6,vibration,0.1959,5890.0
0,5890.0,6,temperature,70.5577,5890.0
0,5890.0,6,pressure,32.7701,5890.0
0,5890.0,6,humidity,42.4969,5890.0
0,5890.0,7,torque,52.0105,5890.0
0,5890.0,7,vibration,0.1901,5890.0
0,5890.0,7,temperature,71.1279,5890.0
0,5890.0,7,pressure,29.9194,5890.0
0,5890.0,7,humidity,42.8927,5890.0
0,5890.0,8,torque,47.7776,5890.0
0,5890.0,8,vibration,0.2086,5890.0
0,5890.0,8,temperature,69.6996,5890.0
0,5890.0,8,pressure,29.6294,5890.0
0,5890.0,8,humidity,45.9144,5890.0
0,5890.0,10,torque,51.6744,5890.0
0,5890.0,10,vibration,0.1694,5890.0
0,5890.0,10,temperature,68.9805,5890.0
0,5890.0,10,pressure,30.2376,5890.0
0,5890.0,10,humidity,45.7881,5890.0
0,5890.0,11,torque,52.6963,5890.0
0,5890.0,11,vibration,0.2686,5890.0
0,5890.0,11,temperature,76.2081,5890.0
0,5890.0,11,pressure,32.7382,5890.0
0,5890.0,11,humidity,45.592,5890.0
0,5900.0,0,torque,48.2386,5900.0
0,5900.0,0,vibration,0.2379,5900.0
0,5900.0,0,temperature,68.4832,5900.0
0,5900.0,0,pressure,31.25,5900.0
0,5900.0,0,humidity,47.2771,5900.0
0,5900.0,1,torque,49.7918,5900.0
0,5900.0,1,vibration,0.2296,5900.0
0,5900.0,1,temperature,67.7112,5900.0
0,5900.0,1,pressure,30.2335,5900.0
0,5900.0,1,humidity,45.5931,5900.0
0,5900.0,2,torque,50.1642,5900.0
0,5900.0,2,vibration,0.2156,5900.0
0,5900.0,2,temperature,70.1807,5900.0
0,5900.0,2,pressure,30.8423,5900.0
0,5900.0,2,humidity,43.6132,5900.0
0,5900.0,3,torque,49.0618,5900.0
0,5900.0,3,vibration,0.2318,5900.0
0,5900.0,3,temperature,71.0922,5900.0
0,5900.0,3,pressure,29.0506,5900.0
0,5900.0,3,humidity,46.4787,5900.0
0,5900.0,5,torque,53.1172,5900.0
0,5900.0,5,vibration,0.1285,5900.0
0,5900.0,5,temperature,68.2136,5900.0
0,5900.0,5,pressure,29.0738,5900.0
0,5900.0,5,humidity,47.2414,5900.0
0,5900.0,6,torque,49.64,5900.0
0,5900.0,6,vibration,0.2315,5900.0
0,5900.0,6,temperature,69.9094,5900.0
0,5900.0,6,pressure,26.0967,5900.0
0,5900.0,6,humidity,42.1343,5900.0
0,5900.0,7,torque,49.5502,5900.0
0,5900.0,7,vibration,0.2296,5900.0
0,5900.0,7,temperature,70.901,5900.0
0,5900.0,7,pressure,28.8566,5900.0
0,5900.0,7,humidity,43.4405,5900.0
0,5900.0,8,torque,50.091,5900.0
0,5900.0,8,vibration,0.1836,5900.0
0,5900.0,8,temperature,71.2305,5900.0
0,5900.0,8,pressure,30.1685,5900.0
0,5900.0,8,humidity,44.8768,5900.0
0,5900.0,10,torque,50.0696,5900.0
0,5900.0,10,vibration,0.2165,5900.0
0,5900.0,10,temperature,72.1309,5900.0
0,5900.0,10,pressure,29.2036,5900.0
0,5900.0,10,humidity,45.377,5900.0
0,5900.0,11,torque,53.2028,5900.0
0,5900.0,11,vibration,0.2758,5900.0
0,5900.0,11,temperature,72.3253,5900.0
0,5900.0,11,pressure,30.1536,5900.0
0,5900.0,11,humidity,46.5262,5900.0
0,5910.0,0,torque,49.0078,5910.0
0,5910.0,0,vibration,0.18,5910.0
0,5910.0,0,temperature,73.289,5910.0
0,5910.0,0,pressure,29.4951,5910.0
0,5910.0,0,humidity,47.1277,5910.0
0,5910.0,1,torque,49.6426,5910.0
0,5910.0,1,vibration,0.1717,5910.0
0,5910.0,1,temperature,70.7648,5910.0
0,5910.0,1,pressure,30.5156,5910.0
0,5910.0,1,humidity,45.6075,5910.0
0,5910.0,2,torque,49.9121,5910.0
0,5910.0,2,vibration,0.2085,5910.0
0,5910.0,2,temperature,73.5242,5910.0
0,5910.0,2,pressure,27.4977,5910.0
0,5910.0,2,humidity,43.676,5910.0
0,5910.0,3,torque,50.5789,5910.0
0,5910.0,3,vibration,0.215,5910.0
0,5910.0,3,temperature,69.7593,5910.0
0,5910.0,3,pressure,29.7527,5910.0
0,5910.0,3,humidity,46.5314,5910.0
0,5910.0,5,torque,49.6657,5910.0
0,5910.0,5,vibration,0.1811,5910.0
0,5910.0,5,temperature,68.3566,5910.0
0,5910.0,5,pressure,30.7545,5910.0
0,5910.0,5,humidity,47.5619,5910.0
0,5910.0,6,torque,48.8783,5910.0
0,5910.0,6,vibration,0.2479,5910.0
0,5910.0,6,temperature,72.6713,5910.0
0,5910.0,6,pressure,28.8424,5910.0
0,5910.0,6,humidity,42.464,5910.0
0,5910.0,7,torque,50.1647,5910.0
0,5910.0,7,vibration,0.1919,5910.0
0,5910.0,7,temperature,69.2255,5910.0
0,5910.0,7,pressure,33.5395,5910.0
0,5910.0,7,humidity,42.3547,5910.0
0,5910.0,8,torque,49.1361,5910.0
0,5910.0,8,vibration,0.1962,5910.0
0,5910.0,8,temperature,66.0751,5910.0
0,5910.0,8,pressure,31.0894,5910.0
0,5910.0,8,humidity,44.8548,5910.0
0,5910.0,10,torque,49.3632,5910.0
0,5910.0,10,vibration,0.2114,5910.0
0,5910.0,10,temperature,69.4326,5910.0
0,5910.0,10,pressure,30.998,5910.0
0,5910.0,10,humidity,45.0787,5910.0
0,5910.0,11,torque,54.6987,5910.0
0,5910.0,11,vibration,0.314,5910.0
0,5910.0,11,temperature,73.7291,5910.0
0,5910.0,11,pressure,29.994,5910.0
0,5910.0,11,humidity,45.1615,5910.0
0,5920.0,0,torque,50.8727,5920.0
0,5920.0,0,vibration,0.2103,5920.0
0,5920.0,0,temperature,73.975,5920.0
0,5920.0,0,pressure,26.4146,5920.0
0,5920.0,0,humidity,46.965,5920.0
0,5920.0,1,torque,51.8345,5920.0
0,5920.0,1,vibration,0.1947,5920.0
0,5920.0,1,temperature,66.5973,5920.0
0,5920.0,1,pressure,29.4024,5920.0
0,5920.0,1,humidity,47.3758,5920.0
0,5920.0,2,torque,48.4069,5920.0
0,5920.0,2,vibration,0.1638,5920.0
0,5920.0,2,temperature,70.1699,5920.0
0,5920.0,2,pressure,29.64,5920.0
0,5920.0,2,humidity,43.1009,5920.0
0,5920.0,3,torque,48.4944,5920.0
0,5920.0,3,vibration,0.1982,5920.0
0,5920.0,3,temperature,70.6431,5920.0
0,5920.0,3,pressure,32.83,5920.0
0,5920.0,3,humidity,45.5977,5920.0
0,5920.0,5,torque,50.0937,5920.0
0,5920.0,5,vibration,0.1935,5920.0
0,5920.0,5,temperature,66.5812,5920.0
0,5920.0,5,pressure,31.7431,5920.0
0,5920.0,5,humidity,46.2096,5920.0
0,5920.0,6,torque,49.6228,5920.0
0,5920.0,6,vibration,0.1822,5920.0
0,5920.0,6,temperature,72.377,5920.0
0,5920.0,6,pressure,32.4609,5920.0
0,5920.0,6,humidity,43.3553,5920.0
0,5920.0,7,torque,49.7201,5920.0
0,5920.0,7,vibration,0.185,5920.0
0,5920.0,7,temperature,71.1571,5920.0
0,5920.0,7,pressure,27.7019,5920.0
0,5920.0,7,humidity,42.258,5920.0
0,5920.0,8,torque,50.8857,5920.0
0,5920.0,8,vibration,0.2084,5920.0
0,5920.0,8,temperature,70.1383,5920.0
0,5920.0,8,pressure,32.4724,5920.0
0,5920.0,8,humidity,44.5582,5920.0
0,5920.0,10,torque,51.7975,5920.0
0,5920.0,10,vibration,0.1748,5920.0
0,5920.0,10,temperature,66.2599,5920.0
0,5920.0,10,pressure,29.4015,5920.0
0,5920.0,10,humidity,44.837,5920.0
0,5920.0,11,torque,51.6152,5920.0
0,5920.0,11,vibration,0.2586,5920.0
0,5920.0,11,temperature,74.0903,5920.0
0,5920.0,11,pressure,27.7629,5920.0
0,5920.0,11,humidity,45.6019,5920.0
0,5930.0,0,torque,52.5669,5930.0
0,5930.0,0,vibration,0.1929,5930.0
0,5930.0,0,temperature,69.9363,5930.0
0,5930.0,0,pressure,31.1575,5930.0
0,5930.0,0,humidity,47.5607,5930.0
0,5930.0,1,torque,48.5586,5930.0
0,5930.0,1,vibration,0.2188,5930.0
0,5930.0,1,temperature,69.3473,5930.0
0,5930.0,1,pressure,28.2077,5930.0
0,5930.0,1,humidity,44.8612,5930.0
0,5930.0,2,torque,52.6212,5930.0
0,5930.0,2,vibration,0.1996,5930.0
0,5930.0,2,temperature,70.5975,5930.0
0,5930.0,2,pressure,32.7978,5930.0
0,5930.0,2,humidity,42.7292,5930.0
0,5930.0,3,torque,50.044,5930.0
0,5930.0,3,vibration,0.1939,5930.0
0,5930.0,3,temperature,69.0827,5930.0
0,5930.0,3,pressure,27.8316,5930.0
0,5930.0,3,humidity,45.2784,5930.0
0,5930.0,5,torque,49.0933,5930.0
0,5930.0,5,vibration,0.2076,5930.0
0,5930.0,5,temperature,73.2394,5930.0
0,5930.0,5,pressure,30.9707,5930.0
0,5930.0,5,humidity,46.6921,5930.0
0,5930.0,6,torque,52.1822,5930.0
0,5930.0,6,vibration,0.1743,5930.0
0,5930.0,6,temperature,72.1094,5930.0
0,5930.0,6,pressure,31.2688,5930.0
0,5930.0,6,humidity,41.6591,5930.0
0,5930.0,7,torque,48.1697,5930.0
0,5930.0,7,vibration,0.2199,5930.0
0,5930.0,7,temperature,70.7593,5930.0
0,5930.0,7,pressure,29.2528,5930.0
0,5930.0,7,humidity,43.0752,5930.0
0,5930.0,8,torque,50.3431,5930.0
0,5930.0,8,vibration,0.2286,5930.0
0,5930.0,8,temperature,70.2134,5930.0
0,5930.0,8,pressure,26.251,5930.0
0,5930.0,8,humidity,45.2589,5930.0
0,5930.0,10,torque,52.3164,5930.0
0,5930.0,10,vibration,0.2044,5930.0
0,5930.0,10,temperature,66.5338,5930.0
0,5930.0,10,pressure,28.5814,5930.0
0,5930.0,10,humidity,45.3531,5930.0
0,5930.0,11,torque,52.9338,5930.0
0,5930.0,11,vibration,0.2765,5930.0
0,5930.0,11,temperature,71.8094,5930.0
0,5930.0,11,pressure,29.6985,5930.0
0,5930.0,11,humidity,46.1425,5930.0
0,5940.0,0,torque,48.1268,5940.0
0,5940.0,0,vibration,0.213,5940.0
0,5940.0,0,temperature,71.0991,5940.0
0,5940.0,0,pressure,28.9418,5940.0
0,5940.0,0,humidity,47.5427,5940.0
0,5940.0,1,torque,50.2184,5940.0
0,5940.0,1,vibration,0.1925,5940.0
0,5940.0,1,temperature,72.5285,5940.0
0,5940.0,1,pressure,29.0754,5940.0
0,5940.0,1,humidity,46.4754,5940.0
0,5940.0,2,torque,50.541,5940.0
0,5940.0,2,vibration,0.2435,5940.0
0,5940.0,2,temperature,67.7643,5940.0
0,5940.0,2,pressure,28.5304,5940.0
0,5940.0,2,humidity,44.2476,5940.0
0,5940.0,3,torque,47.9302,5940.0
0,5940.0,3,vibration,0.2486,5940.0
0,5940.0,3,temperature,73.5066,5940.0
0,5940.0,3,pressure,33.6166,5940.0
0,5940.0,3,humidity,45.8846,5940.0
0,5940.0,5,torque,49.9842,5940.0
0,5940.0,5,vibration,0.2496,5940.0
0,5940.0,5,temperature,67.0972,5940.0
0,5940.0,5,pressure,29.0753,5940.0
0,5940.0,5,humidity,46.4012,5940.0
0,5940.0,6,torque,49.1898,5940.0
0,5940.0,6,vibration,0.2,5940.0
0,5940.0,6,temperature,65.7042,5940.0
0,5940.0,6,pressure,30.8549,5940.0
0,5940.0,6,humidity,42.1044,5940.0
0,5940.0,7,torque,51.4904,5940.0
0,5940.0,7,vibration,0.2238,5940.0
0,5940.0,7,temperature,69.2873,5940.0
0,5940.0,7,pressure,27.3039,5940.0
0,5940.0,7,humidity,42.6859,5940.0
0,5940.0,8,torque,49.2658,5940.0
0,5940.0,8,vibration,0.1673,5940.0
0,5940.0,8,temperature,71.261,5940.0
0,5940.0,8,pressure,30.3963,5940.0
0,5940.0,8,humidity,44.6177,5940.0
0,5940.0,10,torque,50.9722,5940.0
0,5940.0,10,vibration,0.2476,5940.0
0,5940.0,10,temperature,70.6762,5940.0
0,5940.0,10,pressure,31.0749,5940.0
0,5940.0,10,humidity,44.4577,5940.0
0,5940.0,11,torque,54.2222,5940.0
0,5940.0,11,vibration,0.2147,5940.0
0,5940.0,11,temperature,72.329,5940.0
0,5940.0,11,pressure,27.6383,5940.0
0,5940.0,11,humidity,46.0634,5940.0
0,5950.0,0,torque,48.7195,5950.0
0,5950.0,0,vibration,0.1905,5950.0
0,5950.0,0,temperature,68.9262,5950.0
0,5950.0,0,pressure,25.5733,5950.0
0,5950.0,0,humidity,47.1925,5950.0
0,5950.0,1,torque,50.9423,5950.0
0,5950.0,1,vibration,0.204,5950.0
0,5950.0,1,temperature,70.7537,5950.0
0,5950.0,1,pressure,27.9124,5950.0
0,5950.0,1,humidity,45.9759,5950.0
0,5950.0,2,torque,45.8761,5950.0
0,5950.0,2,vibration,0.191,5950.0
0,5950.0,2,temperature,71.8465,5950.0
0,5950.0,2,pressure,29.2608,5950.0
0,5950.0,2,humidity,42.5336,5950.0
0,5950.0,3,torque,48.1345,5950.0
0,5950.0,3,vibration,0.2096,5950.0
0,5950.0,3,temperature,74.3949,5950.0
0,5950.0,3,pressure,29.3736,5950.0
0,5950.0,3,humidity,47.1208,5950.0
0,5950.0,5,torque,51.1301,5950.0
0,5950.0,5,vibration,0.1739,5950.0
0,5950.0,5,temperature,69.2074,5950.0
0,5950.0,5,pressure,26.6758,5950.0
0,5950.0,5,humidity,45.8439,5950.0
0,5950.0,6,torque,51.3181,5950.0
0,5950.0,6,vibration,0.1702,5950.0
0,5950.0,6,temperature,68.9136,5950.0
0,5950.0,6,pressure,28.218,5950.0
0,5950.0,6,humidity,42.0626,5950.0
0,5950.0,7,torque,50.4848,5950.0
0,5950.0,7,vibration,0.2206,5950.0
0,5950.0,7,temperature,66.5144,5950.0
0,5950.0,7,pressure,29.5488,5950.0
0,5950.0,7,humidity,42.1214,5950.0
0,5950.0,8,torque,47.9455,5950.0
0,5950.0,8,vibration,0.1828,5950.0
0,5950.0,8,temperature,68.8212,5950.0
0,5950.0,8,pressure,32.0033,5950.0
0,5950.0,8,humidity,44.3928,5950.0
0,5950.0,10,torque,50.8825,5950.0
0,5950.0,10,vibration,0.2205,5950.0
0,5950.0,10,temperature,70.4994,5950.0
0,5950.0,10,pressure,29.269,5950.0
0,5950.0,10,humidity,46.5328,5950.0
0,5950.0,11,torque,53.8349,5950.0
0,5950.0,11,vibration,0.2773,5950.0
0,5950.0,11,temperature,75.546,5950.0
0,5950.0,11,pressure,33.6938,5950.0
0,5950.0,11,humidity,46.5074,5950.0
0,5960.0,0,torque,48.9589,5960.0
0,5960.0,0,vibration,0.1605,5960.0
0,5960.0,0,temperature,70.144,5960.0
0,5960.0,0,pressure,33.1326,5960.0
0,5960.0,0,humidity,47.0971,5960.0
0,5960.0,1,torque,51.8773,5960.0
0,5960.0,1,vibration,0.1866,5960.0
0,5960.0,1,temperature,70.5208,5960.0
0,5960.0,1,pressure,29.6876,5960.0
0,5960.0,1,humidity,45.7478,5960.0
0,5960.0,2,torque,49.9044,5960.0
0,5960.0,2,vibration,0.1693,5960.0
0,5960.0,2,temperature,67.9294,5960.0
0,5960.0,2,pressure,27.0074,5960.0
0,5960.0,2,humidity,43.0549,5960.0
0,5960.0,3,torque,51.4913,5960.0
0,5960.0,3,vibration,0.2121,5960.0
0,5960.0,3,temperature,68.958,5960.0
0,5960.0,3,pressure,32.034,5960.0
0,5960.0,3,humidity,46.871,5960.0
0,5960.0,5,torque,47.8563,5960.0
0,5960.0,5,vibration,0.197,5960.0
0,5960.0,5,temperature,70.6489,5960.0
0,5960.0,5,pressure,28.0158,5960.0
0,5960.0,5,humidity,45.253,5960.0
0,5960.0,6,torque,48.6847,5960.0
0,5960.0,6,vibration,0.2045,5960.0
0,5960.0,6,temperature,65.8888,5960.0
0,5960.0,6,pressure,29.1089,5960.0
0,5960.0,6,humidity,41.64,5960.0
0,5960.0,7,torque,50.4523,5960.0
0,5960.0,7,vibration,0.2228,5960.0
0,5960.0,7,temperature,72.3784,5960.0
0,5960.0,7,pressure,28.0256,5960.0
0,5960.0,7,humidity,43.7355,5960.0
0,5960.0,8,torque,51.8047,5960.0
0,5960.0,8,vibration,0.2277,5960.0
0,5960.0,8,temperature,70.2825,5960.0
0,5960.0,8,pressure,28.6649,5960.0
0,5960.0,8,humidity,43.7952,5960.0
0,5960.0,10,torque,48.4489,5960.0
0,5960.0,10,vibration,0.2203,5960.0
0,5960.0,10,temperature,68.1001,5960.0
0,5960.0,10,pressure,30.6258,5960.0
0,5960.0,10,humidity,45.3453,5960.0
0,5960.0,11,torque,53.5077,5960.0
0,5960.0,11,vibration,0.2961,5960.0
0,5960.0,11,temperature,73.1046,5960.0
0,5960.0,11,pressure,29.255,5960.0
0,5960.0,11,humidity,46.2837,5960.0
0,5970.0,0,torque,50.1642,5970.0
0,5970.0,0,vibration,0.2134,5970.0
0,5970.0,0,temperature,68.4599,5970.0
0,5970.0,0,pressure,26.7221,5970.0
0,5970.0,0,humidity,46.2802,5970.0
0,5970.0,1,torque,50.2449,5970.0
0,5970.0,1,vibration,0.1698,5970.0
0,5970.0,1,temperature,69.4408,5970.0
0,5970.0,1,pressure,28.8741,5970.0
0,5970.0,1,humidity,45.4654,5970.0
0,5970.0,2,torque,50.1376,5970.0
0,5970.0,2,vibration,0.173,5970.0
0,5970.0,2,temperature,66.3519,5970.0
0,5970.0,2,pressure,24.7629,5970.0
0,5970.0,2,humidity,42.2117,5970.0
0,5970.0,3,torque,48.5562,5970.0
0,5970.0,3,vibration,0.1354,5970.0
0,5970.0,3,temperature,69.8698,5970.0
0,5970.0,3,pressure,27.8218,5970.0
0,5970.0,3,humidity,45.9014,5970.0
0,5970.0,5,torque,51.4177,5970.0
0,5970.0,5,vibration,0.1833,5970.0
0,5970.0,5,temperature,71.4634,5970.0
0,5970.0,5,pressure,30.1661,5970.0
0,5970.0,5,humidity,47.1796,5970.0
0,5970.0,6,torque,51.7917,5970.0
